Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit,pred_constant,error,squared_error,pred_linear,error_linear,squared_error_linear,Prev_Close,log_Open,interaction
2015-01-22, $112.4,53717440, $110.26, $112.47, $109.72,24.443720442092136,24.93365875835831,24.32400675479041,24.91814041137696,215185600,2.601517470704162,0.6096520035678985,0.4744199692848205,True,26.17548033563116,-1.2573399242542005,1.580903685123558,24.651097838633156,0.2670425727438044,0.07131173565763,25.04672622680664,3.23646897157227,612.2351738776787
2015-01-21, $109.55,48482860, $108.95, $111.06, $108.27,24.15331098375584,24.621080624373143,24.00256055420087,24.286327362060547,194303600,0.7634516873110009,0.6185200701722735,0.1330163783047098,True,26.17548033563116,-1.8891529735706136,3.5688989575506915,24.41718839616474,-0.1308610341041927,0.0171246102468186,24.91814041137696,3.224989537334232,601.8555944928814
2015-01-20, $108.72,49742320, $107.84, $108.9667, $106.5,23.90722806464097,24.15774072566621,23.61016204884328,24.1023178100586,199599600,2.575709166663432,0.5475786768229298,0.1950897454176257,True,26.17548033563116,-2.0731625255725596,4.298002857438394,24.035816730440427,0.0665010796181739,0.0044223935903827,24.286327362060547,3.2151580450670156,580.6187670973119
2015-01-16, $105.99,78453330, $107.03, $107.58, $105.2,23.727660381621178,23.84959148289938,23.321964198866382,23.497100830078125,314053200,-0.7769749869419473,0.5276272840329987,-0.2305595515430525,False,26.17548033563116,-2.6783795055530355,7.173716775766523,23.854575717026336,-0.3574748869482107,0.127788294798636,24.1023178100586,3.207922470572656,571.89161140697
2015-01-15, $106.82,59808470, $110, $110.06, $106.66,24.38607639779444,24.399377352772145,23.645627253574848,23.68109703063965,240056000,-2.7140701987065308,0.7537500991972976,-0.7049793671547882,False,26.17548033563116,-2.494383304991512,6.221948072220378,24.070748861751746,-0.3896518311120971,0.1518285494890102,23.497100830078125,3.2342008504073894,573.0020959689643
2015-01-14, $109.8,48728190, $109.04, $110.49, $108.5,24.173263026705097,24.49471531323738,24.053549306454705,24.34174919128418,195826400,-0.3810426463335514,0.441166006782673,0.1684861645790825,True,26.17548033563116,-1.8337311443469808,3.3625699097480877,23.99680588078452,0.3449433104996586,0.1189858874584639,23.68109703063965,3.2257824402642195,572.4493872825773
2015-01-13, $110.22,66969980, $111.43, $112.8, $108.91,24.703103135568583,25.006821335803178,24.1444408650448,24.43485641479492,268367600,0.8878609184322706,0.862380470758378,-0.2682467207736643,False,26.17548033563116,-1.7406239208362422,3.0297716337873326,24.57281775932234,-0.1379613445274223,0.0190333325838141,24.34174919128418,3.2466117291867875,601.3167407724362
2015-01-12, $109.25,49571170, $112.6, $112.63, $108.8,24.96248496859388,24.969135448943987,24.120057527235872,24.21981811523437,198603200,-2.4640610555916487,0.8490779217081155,-0.7426668533595091,False,26.17548033563116,-1.955662220396789,3.824614720287299,24.77412006224432,-0.5543019470099502,0.3072506484590216,24.43485641479492,3.2566526102360114,609.9547359640679
2015-01-09, $112.01,53645730, $112.67, $113.25, $110.21,24.97800165194986,25.106583234710648,24.432640311803063,24.83168601989746,214798000,0.1072663947457197,0.6739429229075853,-0.1463156320523992,False,26.17548033563116,-1.3437943157336996,1.8057831629982015,24.70887941629183,0.1228066036056318,0.0150814618891508,24.21981811523437,3.2572500895754306,604.9626568922492
2015-01-08, $111.89,59168760, $109.23, $112.15, $108.7,24.21537959880761,24.862718808875904,24.097881603917656,24.805078506469727,237458000,3.842199840863181,0.7648372049582477,0.5896989076621146,True,26.17548033563116,-1.370401829161434,1.878001173369004,24.42726732536805,0.3778111811016806,0.1427412885654469,24.83168601989746,3.227454109899115,601.3087030502211
2015-01-07, $107.75,39983350, $107.2, $108.2, $106.695,23.76535030250549,23.98704200939966,23.654504449058404,23.88728141784668,160423600,1.4022443715214994,0.3325375603412546,0.1219311153411908,True,26.17548033563116,-2.288198917784481,5.235854287350069,24.12527623199969,-0.2379948141530086,0.0566415315637251,24.805078506469727,3.20944551100398,589.5013799874027
2015-01-06, $106.26,65682250, $106.54, $107.43, $104.63,23.619028729260297,23.816334163580667,23.195596863475707,23.55695533752441,263188400,0.0094093129686889,0.6207373001049596,-0.0620733917358862,False,26.17548033563116,-2.61852499810675,6.856673165709955,23.708597673027008,-0.1516423355025971,0.0229953979166822,23.88728141784668,3.203519669501281,564.1943860720463
2015-01-05, $106.25,64210880, $108.29, $108.65, $105.41,24.006990190147395,24.0867993234754,23.368518814896508,23.55473899841309,257142000,-2.8171647560955693,0.7182805085788928,-0.4522511917343053,False,26.17548033563116,-2.620741337218071,6.868285156603563,23.845183740700804,-0.2904447422877148,0.084358148322577,23.55695533752441,3.219155393391175,565.5315956976889
2015-01-02, $109.33,53143770, $111.39, $111.44, $107.35,24.69423503534699,24.70532029541843,23.79860048379208,24.23755073547364,212818400,-0.951245399566314,0.9067198116263526,-0.456684299873352,False,26.17548033563116,-1.9379296001575208,3.7555711351666874,24.2913470173814,-0.0537962819077577,0.0028940399470989,23.55473899841309,3.2462666490474192,581.6662610230666
2014-12-31, $110.38,41304780, $112.82, $113.13, $110.21,25.01125172642441,25.079975596248364,24.43263638829107,24.47032356262207,165613600,-1.9018858056480288,0.6473392079572946,-0.540928163802338,False,26.17548033563116,-1.7051567730090902,2.9075596205387737,24.736715167604277,-0.266391604982207,0.0709644872049962,24.23755073547364,3.25852920311707,606.2114826769142
2014-12-30, $112.52,29798660, $113.64, $113.92, $112.11,25.193039370946536,25.25511276331304,24.85385141167735,24.944744110107425,119526000,-1.2202834289025355,0.4012613516356893,-0.2482952608391109,False,26.17548033563116,-1.230736225523735,1.51471165681641,24.936482532995313,0.0082615771121119,6.825365637937204e-05,24.47032356262207,3.2654937026051276,616.4818249329385
2014-12-29, $113.91,27533430, $113.79, $114.77, $113.7,25.226297465726205,25.443554373531256,25.20634433422464,25.252901077270508,110395600,-0.0701557722312617,0.2372100393066176,0.0266036115443029,True,26.17548033563116,-0.9225792583606528,0.8511524879572919,25.12430930714065,0.1285917701298622,0.0165358433451313,24.944744110107425,3.2667626274427652,629.2635351279916
2014-12-26, $113.99,33681200, $112.1, $114.52, $112.01,24.85163281333604,25.388126182847177,24.831681377348115,25.2706298828125,134884000,1.7676764379322307,0.5564448054990621,0.4189970694764611,True,26.17548033563116,-0.9048504528186604,0.818754341966135,24.98860439571743,0.2820254870950691,0.079538375371211,25.252901077270508,3.252373763885577,627.5758250438248
2014-12-24, $112.01,14479610, $112.58, $112.71, $112.01,24.9580502122318,24.986869522282326,24.83168601989746,24.83168601989746,57918400,-0.4709432480589304,0.1551835023848653,-0.1263641923343392,False,26.17548033563116,-1.3437943157336996,1.8057831629982015,25.06402211697072,-0.2323360970732579,0.0539800620032343,25.2706298828125,3.2564817816281235,630.7056495099598
2014-12-23, $112.54,25991030, $113.23, $113.33, $112.46,25.10215031474068,25.12431914503488,24.931446769591275,24.949182510375977,104113600,-0.3541618801119695,0.1928723754436063,-0.1529678043647031,False,26.17548033563116,-1.226297825255184,1.5038063562255937,25.003965775456912,-0.0547832650809354,0.003001206132928,24.83168601989746,3.262017698472938,623.3287150399108
2014-12-22, $112.94,45097060, $112.16, $113.49, $111.97,24.86493782848625,25.159786455953792,24.82281587111668,25.037857055664062,180670000,1.0377595206977783,0.3369705848371112,0.172919227177811,True,26.17548033563116,-1.137623279967098,1.2941867271230982,24.89085916733128,0.146997888332784,0.0216083791742976,24.949182510375977,3.25288829975981,620.3598719920552
2014-12-19, $111.78,86595830, $112.26, $113.24, $111.66,24.887105793356984,25.104362669218304,24.75409113793961,24.78069305419922,353719200,-0.7723389248507573,0.3502715312786932,-0.1064127391577649,False,26.17548033563116,-1.3947872814319418,1.9454315604443069,24.936340032797386,-0.1556469785981633,0.0242259819467371,25.037857055664062,3.253744998922785,623.1197973832611
2014-12-18, $112.65,58785590, $111.87, $112.65, $110.66,24.80065440617585,24.973573684692383,24.532407616249746,24.973573684692383,236024800,2.961344392965559,0.4411660684426373,0.172919278516531,True,26.17548033563116,-1.2019066509387777,1.4445795975708688,24.790028560082455,0.1835451246099282,0.033688812768074,24.78069305419922,3.2503998561863554,614.5774043827171
2014-12-17, $109.41,53265930, $107.12, $109.84, $106.82,23.747616762430155,24.350616797404705,23.68110857238129,24.255290985107425,213647200,2.4918312045006275,0.6695082250234137,0.5076742226772701,True,26.17548033563116,-1.920189350523735,3.6871271418647633,24.172770304022816,0.0825206810846097,0.0068096628066678,24.973573684692383,3.2087291919512215,593.0628570523854
2014-12-16, $106.745,60651790, $106.37, $110.16, $106.26,23.581342342804486,24.421553932170685,23.55695612503971,23.665584564208984,243162800,-1.3674910511910277,0.8645978071309735,0.084242221404498,True,26.17548033563116,-2.509895771422176,6.29957678340292,23.813009098158407,-0.1474245339494224,0.0217339932102044,24.255290985107425,3.2019877138267563,571.9723203441577
2014-12-15, $108.225,67083260, $110.7, $111.6, $106.35,24.541273354403625,24.74079624577553,23.576914686041984,23.993696212768555,268872400,-1.366972584963877,1.1638815597335466,-0.5475771416350703,False,26.17548033563116,-2.181784122862606,4.76018195877535,24.23070176050031,-0.2370055477317549,0.0561716296556291,23.665584564208984,3.2402957066209046,580.7835798820076
2014-12-12, $109.73,55873820, $110.46, $111.87, $109.58,24.488063076718035,24.800649161294523,24.29297500476759,24.326229095458984,224112400,-1.693220289599917,0.5076741565269316,-0.1618339812590505,False,26.17548033563116,-1.849251240172176,3.4197301492783314,24.311040506432587,0.0151885890263976,0.0002306932366128,23.993696212768555,3.2382102279260097,587.559146301887
2014-12-11, $111.62,41404690, $112.26, $113.8, $111.34,24.88710269126931,25.228508002155262,24.683145107587265,24.74522018432617,165606800,-0.29476689053477,0.5453628945679974,-0.1418825069431406,False,26.17548033563116,-1.4302601513049922,2.0456441004109793,24.68704223448463,0.0581779498415393,0.0033846738477646,24.326229095458984,3.2537448790913954,605.409361590031
2014-12-10, $111.95,44475360, $114.41, $114.85, $111.54,25.363739422627628,25.46128258670384,24.727483855137944,24.81837654113769,178261200,-1.90153933885654,0.7337987315658978,-0.5453628814899361,False,26.17548033563116,-1.3571037944934687,1.841730709028571,25.1437959490224,-0.3254194078847092,0.1058977910280347,24.74522018432617,3.27198955930866,627.6313167107945
2014-12-09, $114.12,60112240, $110.19, $114.3, $109.35,24.42820725500621,25.339360213563022,24.241985360521905,25.299455642700195,240832000,1.5302716215096934,1.0973748530411171,0.8712483876939849,True,26.17548033563116,-0.8760246929309652,0.7674192626247919,24.561014154817393,0.7384414878828025,0.5452958310265672,24.81837654113769,3.235859079701879,606.2684458796957
2014-12-08, $112.4,57445030, $114.1, $114.648, $111.62,25.29501551885156,25.41694659611432,24.745221204621007,24.91814041137696,230659600,-2.260879115387271,0.6717253914933146,-0.3768751074746035,False,26.17548033563116,-1.2573399242542005,1.580903685123558,25.293260778218823,-0.3751203668418625,0.1407152896195735,25.299455642700195,3.269379397223737,639.9501231005981
2014-12-05, $115,38230970, $115.99, $116.08, $114.64,25.71401544033737,25.73396856946132,25.414732034463416,25.49454116821289,153275600,-0.4242877903988251,0.3192365349979056,-0.2194742721244793,False,26.17548033563116,-0.6809391674182699,0.4636781497242865,25.43216986204491,0.0623713061679822,0.0038901798331001,24.91814041137696,3.2851883505414716,640.7454472826417
2014-12-04, $115.49,42068020, $115.77, $117.2, $115.29,25.66524570360864,25.982264881744456,25.558834641665232,25.603172302246097,168178000,-0.379544353819472,0.4234302400792238,-0.062073401362543,False,26.17548033563116,-0.5723080333850668,0.3275364850770826,25.602376487434803,0.0007958148112905,6.333212138693987e-07,25.49454116821289,3.2833610584713404,654.3236631829495
2014-12-03, $115.93,42956200, $115.75, $116.35, $115.11,25.660813353802983,25.793828030753204,25.5189308062063,25.70071792602539,172253600,1.1340882613383618,0.2748972245469048,0.039904572222408,True,26.17548033563116,-0.4747624096057699,0.2253993455746768,25.637549368523946,0.0631685575014486,0.0039902666568138,25.603172302246097,3.2831948226799015,656.9982257131953
2014-12-02, $114.63,59205320, $113.5, $115.75, $112.75,25.162006549445675,25.66081284668138,24.99573778370044,25.412517547607425,237395600,-0.3823660608474832,0.6650750629809394,0.2505109981617508,True,26.17548033563116,-0.7629627880237351,0.5821122159089509,25.347329557426427,0.0651879901809984,0.0042494740638379,25.70071792602539,3.264308226607938,646.6816327801067
2014-12-01, $115.07,83657780, $118.81, $119.25, $111.27,26.33918569501988,26.4367305670728,24.667630368568904,25.510059356689453,335256000,-3.245607568746234,1.769100198503896,-0.8291263383304255,False,26.17548033563116,-0.6654209789417074,0.4427850792157402,26.011929252502433,-0.5018698958129804,0.2518733923233318,25.412517547607425,3.308321046471109,669.3450186643831
2014-11-28, $118.93,24814400, $119.27, $119.4, $118.05,26.44116376662769,26.469984765149167,26.17070135990386,26.36578941345215,99257600,-0.0588226660737212,0.2992834052453084,-0.0753743531755404,False,26.17548033563116,0.1903090778209879,0.0362175451010748,26.11241981956669,0.2533695938854592,0.0641961511056825,25.510059356689453,3.3120442132786008,674.5156571466188
2014-11-26, $119,40756950, $117.94, $119.1, $117.83,26.146314983016484,26.403476429706124,26.121928765049383,26.38130760192871,163073200,1.1904733163353498,0.2815476646567418,0.2349926189122264,True,26.17548033563116,0.2058272662975504,0.0423648635515227,26.22044647522901,0.1608611266997002,0.025876302083097,26.36578941345215,3.301241309102366,689.3682347800013
2014-11-25, $117.6,68719930, $119.07, $119.75, $117.45,26.3968270427696,26.547577445816213,26.037685928971506,26.070940017700195,275361600,-0.8682444472519535,0.5098915168447071,-0.3258870250694023,False,26.17548033563116,-0.1045403179309651,0.0109286780731072,26.388799647428147,-0.3178596297279519,0.1010347442107906,26.38130760192871,3.3104272053297557,696.3828139302151
2014-11-24, $118.625,46867340, $116.85, $118.77, $116.62,25.904671173933387,26.330318772312243,25.85368303725294,26.29928207397461,189803200,1.8545367432885485,0.476635735059304,0.3946109000412221,True,26.17548033563116,0.1238017383434488,0.0153268704168597,25.960006009999915,0.3392760639746939,0.1151082475861605,26.070940017700195,3.2922999211210504,675.3591283538647
2014-11-21, $116.47,56759320, $117.51, $117.57, $116.03,26.050992234762184,26.06429319557077,25.722887773371728,25.820432662963867,228717200,0.137557127150889,0.3414054221990419,-0.2305595717983166,False,26.17548033563116,-0.3550476726672933,0.1260588498664614,26.13515602111961,-0.3147233581557387,0.0990507921688253,26.29928207397461,3.2977236861266603,685.1223930889329
2014-11-20, $116.31,43148650, $114.91, $116.86, $114.85,25.474596550529835,25.90689473126355,25.46129389709476,25.78496360778809,173582000,1.4302236811254645,0.4456008341687898,0.3103670572582544,True,26.17548033563116,-0.390516727843071,0.1525033147252592,25.59255609888202,0.1924075089060686,0.0370206494834388,25.820432662963867,3.2761856524867428,657.7651048491272
2014-11-19, $114.67,41815550, $115.44, $115.74, $113.8,25.59208451368228,25.65859099358932,25.228510344463302,25.4213809967041,167476800,-0.6928412489218605,0.4300806491260189,-0.1707035169781754,False,26.17548033563116,-0.7540993389270589,0.5686658129702273,25.656537255209876,-0.2351562585057749,0.0552984659144348,25.78496360778809,3.280613596829926,659.8909678327348
2014-11-18, $115.47,44163250, $113.94, $115.69, $113.89,25.259551610147568,25.64751206627,25.248466349137583,25.59873962402344,176896000,1.2983837076182336,0.3990457171324131,0.3391880138758729,True,26.17548033563116,-0.5767407116077194,0.3326298484257786,25.312909934769447,0.285829689253994,0.0816986112590347,25.4213809967041,3.2680297937154497,642.1326852874719
2014-11-17, $113.99,46687710, $114.27, $117.28, $113.3,25.33270327216116,25.999995590405263,25.11766379945273,25.2706298828125,186986800,-0.1664133230725006,0.8823317909525343,-0.0620733893486615,False,26.17548033563116,-0.9048504528186604,0.818754341966135,25.42261489937318,-0.1519850165606797,0.02309944525895,25.59873962402344,3.2708116371390448,648.4852750367002
2014-11-14, $114.18,43789060, $113.15, $114.19, $113.05,25.08441153935233,25.314971067541336,24.654329179906213,25.312753677368164,176254400,1.2054200740404308,0.6606418876351228,0.2283421380158294,True,26.17548033563116,-0.8627266582629964,0.7442972868776371,25.146199369999316,0.1665543073688482,0.0277403373031167,25.2706298828125,3.2613378768697783,633.8988798391238
2014-11-13, $112.82,59418180, $111.8, $113.45, $111.6,24.785138055355453,25.150928085754,24.740798691016312,25.01126289367676,238091600,1.411293939902003,0.4101293947376838,0.2261248383213079,True,26.17548033563116,-1.1642174419543991,1.3554022521508446,24.966327913741065,0.0449349799356966,0.0020191524218214,25.312753677368164,3.249798281584205,627.3800944547763
2014-11-12, $111.25,46372630, $109.38, $111.43, $109.37,24.248628810325407,24.703097308317226,24.24641311191169,24.66319274902344,187769600,1.4129213513988992,0.4566841964055363,0.4145639386980342,True,26.17548033563116,-1.5122875866077194,2.2870137446078007,24.511799401804577,0.1513933472188675,0.0229199455821325,25.01126289367676,3.228771849705256,606.4888299862331
2014-11-11, $109.7,27330410, $108.7, $109.75, $108.4,24.09788458667316,24.33066152381477,24.031378098470743,24.31957626342773,109769200,0.7994251083455639,0.2992834253440257,0.2216916767545704,True,26.17548033563116,-1.8559040722034297,3.444379925221273,24.29182999750045,0.0277462659272806,0.0007698552729073,24.66319274902344,3.222783563170617,594.3307724048412
2014-11-10, $108.83,27066060, $109.02, $109.33, $108.67,24.168821616041555,24.237547173913903,24.091229881062745,24.12670135498047,108782000,-0.1651662115723318,0.1463172928511582,-0.0421202610610862,False,26.17548033563116,-2.048778980650692,4.197495311556088,24.21758797004817,-0.0908866150677027,0.0082603767984647,24.31957626342773,3.225605991048555,587.7755004885032
2014-11-07, $109.01,33655280, $108.75, $109.32, $108.55,24.10897611529239,24.23534033624173,24.064638444963173,24.166616439819336,134766000,0.2852251157984931,0.1707018912785578,0.0576403245269467,True,26.17548033563116,-2.008863895811825,4.035534151896261,24.11110084811174,0.0555155917075964,0.0030819809226445,24.12670135498047,3.2232253963641124,581.6700667080166
2014-11-06, $108.7,34733740, $108.6, $108.79, $107.8,24.07571439633964,24.11783635378142,23.89836207978517,24.097883224487305,139874000,0.2860011747709778,0.2194742739962514,0.022168828147663,True,26.17548033563116,-2.077597111143856,4.316409756233295,24.10345252819648,-0.0055693037091728,3.101714380500654e-05,24.166616439819336,3.2218998238245944,581.8285553309767
2014-11-05, $108.86,37365530, $109.1, $109.3, $108.125,24.082135358197345,24.12628327183869,23.868022608231264,24.02915954589844,149743600,0.239407497276245,0.2582606636074267,-0.0529758122989036,False,26.17548033563116,-2.146320789732719,4.606692932438884,24.08354985416448,-0.0543903082660399,0.0029583056332748,24.097883224487305,3.222155854014254,580.3284856581364
2014-11-04, $108.6,41423660, $109.36, $109.49, $107.72,24.139528045208,24.1682229274974,23.777523555087363,23.971769332885746,166297600,-0.7312632309097733,0.3906993724100367,-0.1677587123222537,False,26.17548033563116,-2.2037110027454148,4.8563421836212015,24.096799241841495,-0.1250299089557494,0.0156324781334829,24.02915954589844,3.2244414299233553,580.0525707609929
2014-11-03, $109.4,52154490, $108.22, $110.3, $108.01,23.887890584283795,24.347018800832352,23.84153653608477,24.148357391357425,209130400,1.2962975112400077,0.505482264747581,0.2604668070736302,True,26.17548033563116,-2.027122944273735,4.109227431201017,23.91304567527118,0.2353117160862439,0.055371603727453,23.971769332885746,3.2143813632614915,572.6350029356645
2014-10-31, $108,44550790, $108.01, $108.04, $107.21,23.841536582665057,23.848158348982032,23.664948288548825,23.83932876586914,178557200,0.9534489801044989,0.1832100604332076,-0.0022078167959165,False,26.17548033563116,-2.33615156976202,5.457604156901549,23.944761924171583,-0.1054331583024428,0.0111161508696279,24.148357391357425,3.2125171143575937,575.7339461573182
2014-10-30, $106.98,40572000, $106.959, $107.35, $105.9,23.609763977741284,23.695850305526225,23.3757859262305,23.61417961120605,162619200,-0.3353889386292108,0.3200643792957258,0.0044156334647666,True,26.17548033563116,-2.56130072442511,6.56026140094059,23.68577381976774,-0.071594208561688,0.0051257306995744,23.83932876586914,3.2031432738547925,562.8409255499488
2014-10-29, $107.34,52545580, $106.65, $107.37, $106.36,23.54133978496458,23.7002689283275,23.477326564217243,23.69364547729492,210751600,0.5621291596153322,0.2229423641102563,0.1523056923303372,True,26.17548033563116,-2.481834858336242,6.159504264052876,23.56240143447105,0.1312440428238694,0.0172249987767536,23.61417961120605,3.200359033756787,555.9094259705845
2014-10-28, $106.74,47689070, $105.4, $106.74, $105.35,23.26541766091509,23.56120109558105,23.25438026180101,23.56120109558105,192243600,1.5507448525877043,0.3068208337800406,0.2957834346659602,True,26.17548033563116,-2.61427924005011,6.834455944956978,23.410797779776686,0.1504033158043647,0.0226211574049474,23.69364547729492,3.1890521951926685,551.2425579389181
2014-10-27, $105.11,34086120, $104.85, $105.48, $104.7,23.14401502979962,23.283078860880728,23.11090451363408,23.20140647888184,136750800,-0.104566397239636,0.1721743472466492,0.0573914490822211,True,26.17548033563116,-2.974073856749321,8.84511530539978,23.285447748094995,-0.0840412692131558,0.0070629349309581,23.56120109558105,3.18403652453191,545.3007922762591
2014-10-24, $105.22,46937880, $105.18, $105.49, $104.53,23.21686316374555,23.28529034456019,23.073385350104456,23.22569274902344,188215600,0.3720465262579298,0.211904994455736,0.0088295852778905,True,26.17548033563116,-2.949787586607719,8.701246806104994,23.206781096088875,0.018911652934566,0.0003576506167174,23.20140647888184,3.1870492154410255,538.6638794266391
2014-10-23, $104.83,70760150, $104.08, $105.051, $103.63,22.974051753065304,23.18816453028396,22.87472019778225,23.13960266113281,284298800,1.7865864018206112,0.3134443325017102,0.1655509080675052,True,26.17548033563116,-3.0358776744983516,9.21655325451752,23.05738013051635,0.082222530616459,0.0067605445409745,23.22569274902344,3.1769720684989085,533.5882672168581
2014-10-22, $102.99,68140010, $102.84, $104.11, $102.6,22.70033941790541,22.980673228423367,22.64736359953568,22.73344993591309,273052400,0.5074587874199343,0.3333096288876902,0.0331105180076782,True,26.17548033563116,-3.442030399718071,11.847573272583343,22.84921641968708,-0.1157664837739886,0.0134018787653931,23.13960266113281,3.165489369469143,525.2768344031821
2014-10-21, $102.47,93786680, $103.02, $103.02, $101.27,22.74007250141877,22.74007250141877,22.35378704059352,22.61866950988769,378495600,2.7165359138978,0.386285460825249,-0.1214029915310774,False,26.17548033563116,-3.5568108257434687,12.650903250125936,22.732773815670733,-0.1141043057830408,0.0130197925982296,22.73344993591309,3.16716444315406,516.9602997500375
2014-10-20, $99.76,75705040, $98.315, $99.96, $98.22,21.702617151406308,22.06462161634279,21.680544037021537,22.02047538757324,310069200,2.139854389894391,0.3840775793212572,0.3178582361669306,True,26.17548033563116,-4.155004948057922,17.264066118385813,22.017870202859623,0.0026051847136159,6.786987392058098e-06,22.61866950988769,3.122480210855122,490.8843248472795
2014-10-17, $97.67,67723910, $97.5, $99, $96.81,21.52161669310305,21.85271848838156,21.369309328372275,21.559141159057617,272718800,1.4648180999348392,0.483409160009284,0.0375244659545686,True,26.17548033563116,-4.616339176573543,21.3105873931677,21.690601270820633,-0.1314601117630154,0.0172817609847445,22.02047538757324,3.1144755899089347,473.91623069126103
2014-10-16, $96.26,72017830, $95.55, $97.72, $95.41,21.09117684828017,21.57017018872913,21.060274160771858,21.24789810180664,288618000,-1.3123050334275188,0.5098960279572715,0.1567212535264701,True,26.17548033563116,-4.92758223382452,24.281066671103044,21.249057484212575,-0.0011593824059339,1.3441675631891706e-06,21.559141159057617,3.0951782911727634,454.7076588827201
2014-10-15, $97.54,99942790, $97.97, $99.15, $95.18,21.62535909327149,21.88582586893387,21.00950964020356,21.53044319152832,403734400,-1.2253300742567697,0.8763162287303139,-0.0949159017431711,False,26.17548033563116,-4.64503714410284,21.57637007009507,21.487421232556148,0.0430219589721723,0.0018508889538032,21.24789810180664,3.1190713609858505,459.4934264288103
2014-10-14, $98.75,63287170, $100.39, $100.52, $98.57,22.1595394388472,22.18823432162009,21.757802659672496,21.79753494262696,254754400,-1.0620334762952766,0.4304316619475941,-0.3620044962202406,False,26.17548033563116,-4.3779453930042,19.166405864126705,21.933798169014697,-0.1362632263877365,0.0185676668655955,21.53044319152832,3.142406766446926,477.104705038531
2014-10-13, $99.81,53437060, $101.33, $101.78, $99.81,22.36703452035973,22.46636440384449,22.0315170288086,22.0315170288086,214333600,-0.9133479255802102,0.434847375035897,-0.3355174915511334,False,26.17548033563116,-4.14396330682256,17.172431888291765,22.162306514711695,-0.1307894859030938,0.0171058896227955,21.79753494262696,3.1513262479172677,487.5462165204847
2014-10-10, $100.73,66249770, $100.69, $102.03, $100.3,22.225766666649307,22.521550212363813,22.13968031026545,22.234596252441406,265326400,-0.2870440146130915,0.3818699020983622,0.0088295857920996,True,26.17548033563116,-3.9408840831897543,15.53056735713835,22.15240305560227,0.0821931968391318,0.0067557216066362,22.0315170288086,3.1452622945597772,489.6673567946108
2014-10-09, $101.02,77283330, $101.54, $102.38, $100.61,22.4133859646651,22.59880217463452,22.20810276987272,22.298603057861328,309506000,0.2182431150636432,0.3906994047617971,-0.1147829068037715,False,26.17548033563116,-3.876877277769832,15.030177426888024,22.345560760947755,-0.0469577030864272,0.002205025879153,22.234596252441406,3.1533079085775704,498.3525875744654
2014-10-08, $100.8,57329820, $98.76, $101.11, $98.31,21.799745173689995,22.31847104232388,21.70041361326797,22.250043869018555,229618800,2.075963761877864,0.6180574290559093,0.4502986953285592,True,26.17548033563116,-3.925436466612606,15.40905145341206,21.96891109772534,0.2811327712932154,0.0790356350950033,22.298603057861328,3.1267493593053923,486.10386439064143
2014-10-07, $98.75,42003200, $99.43, $100.12, $98.73,21.9476344911137,22.09994185645092,21.793120992996823,21.79753494262696,168376800,-0.8733034327394362,0.3068208634540958,-0.1500995484867431,False,26.17548033563116,-4.3779453930042,19.166405864126705,22.04807762918843,-0.2505426865614737,0.0627716377894408,22.250043869018555,3.133214858911614,488.33583024846456
2014-10-06, $99.62,36780620, $99.95, $100.65, $99.42,22.062411719871783,22.216926874140505,21.945422708997352,21.98957061767578,148204800,0.0,0.2715041651431527,-0.0728411021960013,False,26.17548033563116,-4.185909717955379,17.521840166873282,21.96419950266599,0.0253711150097899,0.0006436934768399,21.79753494262696,3.1382040939287816,480.90619038252777
2014-10-03, $99.62,43419580, $99.44, $100.21, $99.04,21.949838341900456,22.11980315911848,21.86154420861412,21.98957061767578,173878400,-0.2802892034467152,0.2582589505043628,0.0397322757753251,True,26.17548033563116,-4.185909717955379,17.521840166873282,21.958262513910945,0.0313081037648359,0.0009801973613497,21.98957061767578,3.1333108925558397,482.6675202657876
2014-10-02, $99.9,47697150, $99.27, $100.22, $98.04,21.91231442871939,22.1220132271262,21.640811920013505,22.05137825012207,191031200,0.7259572878357767,0.4812013071126948,0.1390638214026793,True,26.17548033563116,-4.12410208550909,17.00821801170043,21.93385938220624,0.1175188679158303,0.0138106843162183,21.98957061767578,3.131674514004575,481.842385527041
2014-10-01, $99.18,51400260, $100.59, $100.69, $98.7,22.203683203787584,22.225758001697383,21.78649512116611,21.89244842529297,205965200,-1.5583069838942754,0.4392628805312739,-0.3112347784946152,False,26.17548033563116,-4.283031910338192,18.34436234497522,22.144999131284575,-0.2525507059916094,0.0637818590968603,22.05137825012207,3.14431102485537,489.62181687260227
2014-09-30, $100.75,55119980, $100.81, $101.54, $100.53,22.252243851201733,22.41338077317458,22.190438462194244,22.23900032043457,221056400,0.6392515523607756,0.2229423109803363,-0.0132435307671627,False,26.17548033563116,-3.93648001519659,15.495874910042147,22.120903931992434,0.1180963884421366,0.013946756963076,21.89244842529297,3.1464016371057077,487.1561008594765
